iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
76,0,0.848,0.9701133201963638,0.7563264121734472,0.1632256314184406,107.63064280851907,0.6162785377641455,2687.7506520692546,2687.7506520692546,0,24,no_stagnation,24,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
77,0,0.846,0.9695279667353558,1.3343367474752525,0.1510227189587412,96.88595805688104,0.5547559226919992,2687.7506520692546,2687.7506520692546,0,25,no_stagnation,25,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
78,0,0.844,0.9689315158403325,-0.3200076736497563,0.8977789527568235,120.67192478294258,0.6909511586465277,2687.7506520692546,2687.7506520692546,0,26,no_stagnation,26,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
79,0,0.842,0.9683237716209436,1.5083189709574578,0.3594879853055706,106.8947084889259,0.6120646771521988,2687.7506520692546,2687.7506520692546,0,27,no_stagnation,27,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
80,0,0.84,0.9677045353015495,-0.2627761642965945,0.9330451666932069,113.58284933264054,0.6503600691704176,2687.7506520692546,2687.7506520692546,0,28,no_stagnation,28,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
81,0,0.838,0.9670736052018638,-0.8900078787912413,0.3015616624247397,103.4622952760057,0.5924111422418474,2687.7506520692546,2687.7506520692546,0,29,no_stagnation,29,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
82,0,0.836,0.9664307767185175,0.44389256554567197,0.5279077017355821,93.31118826835183,0.5342872732383526,2687.7506520692546,2687.7506520692546,0,30,no_stagnation,30,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
83,0,0.834,0.9657758423076042,-0.7289416017650717,0.04027751100181942,101.967074941263,0.5838497123601194,2687.7506520692546,2687.7506520692546,0,31,no_stagnation,31,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
84,0,0.832,0.9651085914682632,-1.6355510476477333,0.1865760601452353,88.73003999316754,0.5080562363640857,2687.7506520692546,2687.7506520692546,0,32,no_stagnation,32,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
85,0,0.83,0.9644288107273639,-1.4110900404916613,0.8865285678938347,88.67097508753048,0.5077180386842304,2687.7506520692546,2687.7506520692546,0,33,no_stagnation,33,37.85416087856356,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
86,0,0.8280000000000001,0.9637362836253517,0.927175141460785,0.4461066365477919,102.1060088515841,0.5846452291838075,2687.7506520692546,2687.7506520692546,0,34,no_stagnation,34,32.665651635960785,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
87,0,0.8260000000000001,0.963030790703323,0.438856618734309,0.4137727796899565,104.38293922012343,0.5976826252403433,2687.7506520692546,2687.7506520692546,0,35,no_stagnation,35,32.665651635960785,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
88,0,0.8240000000000001,0.9623121094913941,-1.0831126331409064,0.6187190302680131,148.21417791652397,0.8486543837224073,2687.7506520692546,2687.7506520692546,0,36,no_stagnation,36,32.665651635960785,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
89,0,0.8220000000000001,0.9615800144984347,1.0104658203512313,0.3032871131063578,145.12855503772693,0.8309865234716822,2687.7506520692546,2687.7506520692546,0,37,no_stagnation,37,32.665651635960785,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
90,0,0.8200000000000001,0.9608342772032357,-1.2906771645536703,0.4766153337163558,143.43020772875428,0.8212620159441057,2687.7506520692546,2687.7506520692546,0,38,no_stagnation,38,32.665651635960785,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
91,0,0.8180000000000001,0.9600746660471862,0.3127566689634661,0.2456677511663795,140.90680582878056,0.8068133571557929,2687.7506520692546,2687.7506520692546,0,39,no_stagnation,39,32.665651635960785,0.0026877506520692545,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
92,0,0.8160000000000001,0.9593009464285335,0.9603946204822014,0.7462103738087515,110.97232602963587,0.6354125649839276,2627.988559082366,2627.988559082366,0,0,no_stagnation,0,92.42774462284933,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
93,0,0.8140000000000001,0.9585128806983042,1.101615095527617,0.5231727646858599,122.46002364378936,0.7011895714496627,2627.988559082366,2627.988559082366,0,1,no_stagnation,1,92.42774462284933,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
94,0,0.812,0.9577102281579662,0.5960364575512287,0.8066257503267514,125.90262339354189,0.720901433095413,2627.988559082366,2627.988559082366,0,2,no_stagnation,2,92.42774462284933,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
95,0,0.81,0.9568927450589139,0.986218243058266,0.28396599552143587,107.55626670987344,0.6158526702591128,2627.988559082366,2627.988559082366,0,3,no_stagnation,3,92.42774462284933,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
96,0,0.808,0.9560601846038587,-0.5461817826521541,0.5329453593438523,96.74535384344351,0.5539508419380459,2627.988559082366,2627.988559082366,0,4,no_stagnation,4,72.68250826644635,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
97,0,0.806,0.9552122969502133,-1.5198188344001085,0.19085054363227583,104.12171526838343,0.5961868921404889,2627.988559082366,2627.988559082366,0,5,no_stagnation,5,72.68250826644635,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
98,0,0.804,0.9543488292155563,-1.5151740771331783,0.20491919044625206,125.33806762393586,0.7176688629360198,2627.988559082366,2627.988559082366,0,6,no_stagnation,6,72.68250826644635,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
99,0,0.802,0.9534695254852685,-0.12059977875706751,0.6588615892698526,137.08479112271982,0.7849290166659325,2627.988559082366,2627.988559082366,0,7,no_stagnation,7,72.68250826644635,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
100,0,0.8,0.9525741268224333,0.3796752683140483,0.22771573417403945,103.94388061112062,0.5951686348888187,2627.988559082366,2627.988559082366,0,8,no_stagnation,8,72.68250826644635,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
101,0,0.798,0.9516623712800948,1.5348742710016348,0.9206632557164787,150.47315491269225,0.8615889811912543,2627.988559082366,2627.988559082366,0,9,no_stagnation,9,72.68250826644635,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
102,0,0.796,0.9507339939159734,-0.6281781884881377,0.923346673262471,150.47063276312693,0.8615745397031651,2627.988559082366,2627.988559082366,0,10,no_stagnation,10,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
103,0,0.794,0.9497887268097335,-0.6028930901717808,0.7513683116996085,119.89499381484724,0.6865025567570704,2627.988559082366,2627.988559082366,0,11,no_stagnation,11,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
104,0,0.792,0.9488262990829084,0.06047059057117388,0.9442274488988388,109.59300823943886,0.6275147774331559,2627.988559082366,2627.988559082366,0,12,no_stagnation,12,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
105,0,0.79,0.9478464369215822,1.0835709090656347,0.2271760469637829,100.7798097696776,0.5770515921892247,2627.988559082366,2627.988559082366,0,13,no_stagnation,13,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
106,0,0.788,0.9468488636019363,1.2909919295745753,0.47200239054691306,127.7686401039799,0.7315859929915951,2627.988559082366,2627.988559082366,0,14,no_stagnation,14,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
107,0,0.786,0.9458332995187639,-1.4760349901479495,0.7257005495909509,127.16870412033747,0.7281508405005984,2627.988559082366,2627.988559082366,0,15,no_stagnation,15,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
108,0,0.784,0.9447994622170657,-0.5967772970831587,0.8731434999172065,127.20258217260569,0.728344821656609,2627.988559082366,2627.988559082366,0,16,no_stagnation,16,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
109,0,0.782,0.9437470664268326,-0.8107364255729104,0.8148228161535662,105.51379930823745,0.6041577775142046,2627.988559082366,2627.988559082366,0,17,no_stagnation,17,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
110,0,0.78,0.9426758241011313,-0.1668233037219402,0.8015235742607018,102.42184298830186,0.5864536528341122,2627.988559082366,2627.988559082366,0,18,no_stagnation,18,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
111,0,0.778,0.9415854444576037,-0.04257626582148715,0.8482784194610593,99.28148354588264,0.5684723784058714,2627.988559082366,2627.988559082366,0,19,no_stagnation,19,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
112,0,0.776,0.9404756340234985,-1.0251730864330948,0.5647301404131589,99.03969397610692,0.5670879239547993,2627.988559082366,2627.988559082366,0,20,no_stagnation,20,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
113,0,0.774,0.9393460966843479,0.4909791875904301,0.4245784065684356,93.92264517867733,0.5377883930009799,2627.988559082366,2627.988559082366,0,21,no_stagnation,21,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
114,0,0.772,0.9381965337364114,-1.3565426825732414,0.3352804982701201,149.32419009795603,0.8550101636956846,2627.988559082366,2627.988559082366,0,22,no_stagnation,22,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
115,0,0.77,0.9370266439430035,0.955833426471015,0.8488712626912017,153.54771654513783,0.8791935062379014,2627.988559082366,2627.988559082366,0,23,no_stagnation,23,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
116,0,0.768,0.935836123594826,1.3230820144907867,0.8897655390433786,121.70225727877956,0.6968507034915301,2627.988559082366,2627.988559082366,0,24,no_stagnation,24,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
117,0,0.766,0.9346246665744273,0.8324528834536049,0.8228472162032624,121.49026757312923,0.6956368790414461,2627.988559082366,2627.988559082366,0,25,no_stagnation,25,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
118,0,0.764,0.9333919644249093,1.1771091046925257,0.5482470185631717,111.58031010802955,0.638893799779514,2627.988559082366,2627.988559082366,0,26,no_stagnation,26,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
119,0,0.762,0.9321377064230055,-1.4240348839484773,0.1773217408498864,115.13671849037497,0.6592573142989172,2627.988559082366,2627.988559082366,0,27,no_stagnation,27,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
120,0,0.76,0.9308615796566532,-0.7606952939859034,0.660733971732843,130.54373127025988,0.7474757905575152,2627.988559082366,2627.988559082366,0,28,no_stagnation,28,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
121,0,0.758,0.9295632691071829,-0.3563712918333903,0.20415050693344095,114.60070609642656,0.6561881796570879,2627.988559082366,2627.988559082366,0,29,no_stagnation,29,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
122,0,0.756,0.9282424577362487,-1.1545724944276317,0.278654149832284,161.08983223371578,0.9223786429881665,2627.988559082366,2627.988559082366,0,30,no_stagnation,30,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
123,0,0.754,0.9268988265776218,0.3983897397756759,0.9090820939401908,164.0331697746801,0.9392317965934912,2627.988559082366,2627.988559082366,0,31,no_stagnation,31,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
124,0,0.752,0.9255320548339719,-0.3644641302478539,0.023865704135680232,117.98068362304706,0.6755414749030072,2627.988559082366,2627.988559082366,0,32,no_stagnation,32,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
125,0,0.75,0.9241418199787564,0.2930324992726957,0.2799280799724717,140.64988433236982,0.8053422593346095,2627.988559082366,2627.988559082366,0,33,no_stagnation,33,59.76209298688855,0.002627988559082366,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
126,0,0.748,0.9227277978633401,-1.3384563311471571,0.5399169524889232,103.21263794646106,0.5909816380599613,2615.6300509398507,2615.6300509398507,0,0,no_stagnation,0,72.1206011294039,0.0026156300509398507,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
127,0,0.746,0.9212896628294648,-0.7628926464071681,0.8800036105598775,123.5405997463998,0.7073768044075145,2615.6300509398507,2615.6300509398507,0,1,no_stagnation,1,72.1206011294039,0.0026156300509398507,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
128,0,0.744,0.9198270878271877,1.4610871416400086,0.8367346182321415,124.65875465977543,0.7137792085651748,2615.6300509398507,2615.6300509398507,0,2,no_stagnation,2,72.1206011294039,0.0026156300509398507,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
129,0,0.742,0.9183397445384054,0.3383450272046574,0.008952511534202512,113.43461471956651,0.6495112977777407,2615.6300509398507,2615.6300509398507,0,3,no_stagnation,3,72.1206011294039,0.0026156300509398507,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
130,0,0.74,0.9168273035060777,1.1517105580826228,0.3775606410036897,145.37881569561787,0.8324194822302702,2595.290836808542,2595.290836808542,0,0,no_stagnation,0,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
131,0,0.738,0.9152894342692642,-0.16161768644530566,0.5119347216552534,145.84654853642405,0.8350976573639923,2595.290836808542,2595.290836808542,0,1,no_stagnation,1,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
132,0,0.736,0.9137258055040833,0.29099625698242093,0.9461516162786361,112.61254729653119,0.6448042506377077,2595.290836808542,2595.290836808542,0,2,no_stagnation,2,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
133,0,0.734,0.9121360851706988,1.0846949375435333,0.47269676408160777,107.68610717607342,0.6165961192487719,2595.290836808542,2595.290836808542,0,3,no_stagnation,3,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
134,0,0.732,0.9105199406664386,0.6953958794199108,0.45997871830031967,106.08813863155616,0.6074463669820294,2595.290836808542,2595.290836808542,0,4,no_stagnation,4,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
135,0,0.73,0.9088770389851439,1.203770134711412,0.6447453008838159,73.36184518676929,0.4200600265838353,2595.290836808542,2595.290836808542,0,5,no_stagnation,5,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
136,0,0.728,0.907207046882843,0.0971162008336201,0.1977090626418273,75.05693748912309,0.42976589638272095,2595.290836808542,2595.290836808542,0,6,no_stagnation,6,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
137,0,0.726,0.9055096310498407,1.1429657627890968,0.6268401223088921,145.12613076162916,0.8309726423938619,2595.290836808542,2595.290836808542,0,7,no_stagnation,7,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
138,0,0.724,0.9037844582893072,1.2914699418830407,0.22681494943333702,145.11072513269616,0.8308844318413239,2595.290836808542,2595.290836808542,0,8,no_stagnation,8,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
139,0,0.722,0.902031195702446,1.211204288736814,0.6527386856219819,146.18974617486484,0.8370627607329155,2595.290836808542,2595.290836808542,0,9,no_stagnation,9,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
140,0,0.72,0.9002495108803149,-0.6589716062144441,0.8070528735464862,162.1808496348551,0.9286256614125158,2595.290836808542,2595.290836808542,0,10,no_stagnation,10,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
141,0,0.718,0.8984390721023634,1.303917058371564,0.1761913691117838,114.20027947662851,0.6538953908630081,2595.290836808542,2595.290836808542,0,11,no_stagnation,11,92.45981526071273,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
142,0,0.716,0.8965995485417504,-0.3810398944504607,0.056047395102651,144.89001604161606,0.8296206813668044,2595.290836808542,2595.290836808542,0,12,no_stagnation,12,32.69772227382418,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
143,0,0.714,0.8947306104774903,-0.29257044125309,0.36161408982384013,152.76492960768374,0.8747113738580612,2595.290836808542,2595.290836808542,0,13,no_stagnation,13,32.69772227382418,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
144,0,0.712,0.8928319295134718,-1.3025192331143338,0.30242775294463153,93.40116587914419,0.5348024728967741,2595.290836808542,2595.290836808542,0,14,no_stagnation,14,32.69772227382418,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
145,0,0.71,0.8909031788043871,0.45897790916984743,0.06441808504416591,94.7451823489345,0.5424981298502206,2595.290836808542,2595.290836808542,0,15,no_stagnation,15,32.69772227382418,0.002595290836808542,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
146,0,0.708,0.8889440332885924,0.5845740776340169,0.26822888816228907,72.51006821136374,0.4151828665557383,2571.789084015748,2571.789084015748,0,0,no_stagnation,0,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
147,0,0.706,0.8869541699279211,1.135124547414945,0.7536054098100575,67.84355024666324,0.38846301435851516,2571.789084015748,2571.789084015748,0,1,no_stagnation,1,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
148,0,0.704,0.8849332679544502,-1.152259009008884,0.23570844135946467,67.88821631967613,0.3887187662656465,2571.789084015748,2571.789084015748,0,2,no_stagnation,2,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
149,0,0.702,0.8828810091242195,-0.8279151871763735,0.6348328390004072,71.65112345736023,0.41026466479456125,2571.789084015748,2571.789084015748,0,3,no_stagnation,3,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
150,0,0.7,0.8807970779778824,-0.6113722145833254,0.021778646167752824,104.79569477637308,0.600046007860961,2571.789084015748,2571.789084015748,0,4,no_stagnation,4,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
151,0,0.698,0.8786811621082631,0.7743702736897771,0.6782538896025674,67.98225093683624,0.3892571957951044,2571.789084015748,2571.789084015748,0,5,no_stagnation,5,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
152,0,0.696,0.876532952434776,-0.6117965613341947,0.1406145046250662,97.73906809525161,0.5596407156587594,2571.789084015748,2571.789084015748,0,6,no_stagnation,6,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
