iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
158,0,0.6839999999999999,0.8629487074245403,1.270851682929615,0.8041835289990347,87.9425321642747,0.5035470727968726,665.8086007642115,665.8086007642115,1,132,media,132,0.0,0.0006658086007642115,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,1.3093387992523449,0.19916464642090748,101.61808414694255,0.5818514381623188,663.1856645674721,663.1856645674721,0,0,no_stagnation,0,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,-0.9256545677213771,0.7147375004880541,101.71739841400965,0.5824200982547436,663.1856645674721,663.1856645674721,0,1,no_stagnation,1,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,-0.8476529194120456,0.11676332614794582,108.12055958303925,0.6190837351089628,663.1856645674721,663.1856645674721,0,2,no_stagnation,2,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,0.13080597824062618,0.6073738238145955,97.3944387852486,0.5576674147316509,663.1856645674721,663.1856645674721,0,3,no_stagnation,3,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,0.8728979548432216,0.21805551699693115,101.12665609843984,0.5790375874665988,663.1856645674721,663.1856645674721,0,4,no_stagnation,4,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,0.7491676722940044,0.8314187787739092,93.61542376291143,0.5360292846287027,663.1856645674721,663.1856645674721,0,5,no_stagnation,5,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,-0.33965863148440006,0.6492712380048721,97.82461434835362,0.5601305419609836,663.1856645674721,663.1856645674721,0,6,no_stagnation,6,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,2,0.6679999999999999,0.8429045311145473,0.060068883058579096,0.9835005220569933,96.57957510487084,0.5530016152500505,663.1856645674721,663.1856645674721,0,7,no_stagnation,7,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,post_intervention,0,none,none,0.0,0.0,not_evaluated,alpha,post,improved,2.6229361967393743
167,0,0.6659999999999999,0.840238003056331,0.9145893952362396,0.3893464667512543,97.54586336190387,0.5585344514253617,663.1856645674721,663.1856645674721,0,8,no_stagnation,8,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.31096237199058907,0.9491097769950706,82.00932329301847,0.4695743193874911,663.1856645674721,663.1856645674721,0,9,no_stagnation,9,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,-0.17408255113392943,0.021557650140573537,95.55926116022161,0.547159435277313,663.1856645674721,663.1856645674721,0,10,no_stagnation,10,2.6229361967393743,0.0006631856645674721,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,-0.8209684818597444,0.24645898161284907,114.56939986366996,0.6560089243925767,658.103775382039,658.103775382039,0,0,no_stagnation,0,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,-0.23325702815220514,0.760424130258648,92.28374337790119,0.5284042624321582,658.103775382039,658.103775382039,0,1,no_stagnation,1,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,0.0033172190821462878,0.2964658588252158,95.3392752711281,0.5458998257597848,658.103775382039,658.103775382039,0,2,no_stagnation,2,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,-0.7380260212055544,0.970319665704584,111.39853464348617,0.6378529779971012,658.103775382039,658.103775382039,0,3,no_stagnation,3,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,0.2842561310259712,0.8951425549651552,98.24428571947767,0.5625335236043983,658.103775382039,658.103775382039,0,4,no_stagnation,4,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,-0.5370799116721426,0.9254111218328898,97.72853930886859,0.5595804292486141,658.103775382039,658.103775382039,0,5,no_stagnation,5,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,1.2461993262783366,0.024223162367937312,97.30964649097409,0.5571819054959389,658.103775382039,658.103775382039,0,6,no_stagnation,6,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,-1.1466572161308823,0.4792960503107285,102.36791562568334,0.5861448720323553,658.103775382039,658.103775382039,0,7,no_stagnation,7,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,-0.3049646803833964,0.855869166814701,102.64918394150257,0.5877553764562753,658.103775382039,658.103775382039,0,8,no_stagnation,8,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,0.5124063615881542,0.8275377595444828,96.46144509154644,0.5523252187334271,658.103775382039,658.103775382039,0,9,no_stagnation,9,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,0.18412771633101271,0.19918707986659323,97.45688467214812,0.5580249714540083,658.103775382039,658.103775382039,0,10,no_stagnation,10,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,-0.34245662430614365,0.21579425882174064,113.03202558964117,0.6472061267424666,658.103775382039,658.103775382039,0,11,no_stagnation,11,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,0.9522766298385822,0.743485994386138,104.71685256249363,0.599594567982727,658.103775382039,658.103775382039,0,12,no_stagnation,12,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.5176679638007756,0.1485105164321694,104.52988562798285,0.5985240205437831,658.103775382039,658.103775382039,0,13,no_stagnation,13,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,1.1541343954622325,0.29412341467048575,54.01161051606802,0.3092631938503512,658.103775382039,658.103775382039,0,14,no_stagnation,14,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,-0.974744524137938,0.08772565620680906,81.84012045502217,0.468605486768221,658.103775382039,658.103775382039,0,15,no_stagnation,15,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,0.4926572631533311,0.9598603973176935,73.92859843135852,0.42330517918846966,658.103775382039,658.103775382039,0,16,no_stagnation,16,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,-0.6426281588164204,0.33595626540330703,97.85522288230892,0.5603058022963012,658.103775382039,658.103775382039,0,17,no_stagnation,17,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,-0.23794533845653715,0.6465736489457168,71.79683314705088,0.41109897881664115,658.103775382039,658.103775382039,0,18,no_stagnation,18,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,1.1485490476489448,0.7752546076188821,93.45609172731567,0.5351169708920782,658.103775382039,658.103775382039,0,19,no_stagnation,19,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,0.6622397739287615,0.42174931428281526,103.14187617776636,0.5905764657205341,658.103775382039,658.103775382039,0,20,no_stagnation,20,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,0.8166186728545075,0.09638958263653552,82.81473421919844,0.47418599367404635,658.103775382039,658.103775382039,0,21,no_stagnation,21,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,0.6332148071338186,0.8162262063499041,75.64968739531825,0.4331599023638957,658.103775382039,658.103775382039,0,22,no_stagnation,22,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,0.5339615831880592,0.6487273412443099,89.82481249892477,0.5143247560107885,658.103775382039,658.103775382039,0,23,no_stagnation,23,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,0.6386119550425308,0.09359483669887536,90.64765932209887,0.5190362658908492,658.103775382039,658.103775382039,0,24,no_stagnation,24,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,1.084005391349974,0.47782755087367546,55.80043867670579,0.3195057825256826,658.103775382039,658.103775382039,0,25,no_stagnation,25,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,0.9008437346170053,0.7577035088578791,58.499055710062976,0.33495769952539367,658.103775382039,658.103775382039,0,26,no_stagnation,26,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,0.48074086078095274,0.5687631554746548,90.28618055908602,0.5169664872693587,658.103775382039,658.103775382039,0,27,no_stagnation,27,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,-0.9434511998037974,0.19208935695825302,91.76952216713848,0.525459901164894,658.103775382039,658.103775382039,0,28,no_stagnation,28,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,0.4845961317062285,0.7422474988672602,87.7687029529035,0.5025517501879097,658.103775382039,658.103775382039,0,29,no_stagnation,29,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,0.761550311390459,0.28429601619779366,90.20235624889115,0.5164865205798733,658.103775382039,658.103775382039,0,30,no_stagnation,30,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,0.8168576349392044,0.5685607343280146,62.86792169415116,0.3599732366447935,658.103775382039,658.103775382039,0,31,no_stagnation,31,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,-0.8483743839239118,0.9771119385571662,89.07594579384357,0.5100368463045467,658.103775382039,658.103775382039,0,32,no_stagnation,32,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,-0.5490478847311817,0.5780220698341577,90.16985590891859,0.5163004280185685,658.103775382039,658.103775382039,0,33,no_stagnation,33,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.8361858044966857,0.7663770221734773,88.93227253001923,0.5092141925821957,658.103775382039,658.103775382039,0,34,no_stagnation,34,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,0.8104013632176122,0.996319072978219,91.57575874443351,0.5243504379516228,658.103775382039,658.103775382039,0,35,no_stagnation,35,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,0.5121896836342417,0.6730125484691487,89.2479038682816,0.511021455035909,658.103775382039,658.103775382039,0,36,no_stagnation,36,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,0.08276108769883185,0.2589349850002133,88.95677648755351,0.5093544989366372,658.103775382039,658.103775382039,0,37,no_stagnation,37,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,-0.8518204256749128,0.7453398512343599,124.32966396558201,0.7118948796555156,658.103775382039,658.103775382039,0,38,no_stagnation,38,7.704825382172544,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,-0.4559124907464804,0.8456896352672071,106.82487948914336,0.6116648457217011,658.103775382039,658.103775382039,0,39,no_stagnation,39,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,-0.48036458558237144,0.38291232969177424,96.03322830769494,0.5498733072097957,658.103775382039,658.103775382039,0,40,no_stagnation,40,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,0.7031577787305298,0.4543371306607853,101.21924633174316,0.5795677466489882,658.103775382039,658.103775382039,0,41,no_stagnation,41,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,-0.9136771739341983,0.5677641285749693,82.01016589989189,0.46957914404075257,658.103775382039,658.103775382039,0,42,no_stagnation,42,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,-0.8268974808909069,0.4906953691396374,95.60636057881766,0.5474291201929141,658.103775382039,658.103775382039,0,43,no_stagnation,43,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,1.0892420983647404,0.1925303680037853,68.62975880902802,0.39296473850090285,658.103775382039,658.103775382039,0,44,no_stagnation,44,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,-1.1308662314686064,0.5757460637779886,65.72868931796114,0.3763536060459236,658.103775382039,658.103775382039,0,45,no_stagnation,45,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,-0.7434938125549031,0.27582333869771025,65.67440672350477,0.3760427912345959,658.103775382039,658.103775382039,0,46,no_stagnation,46,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,1.090002515984065,0.4514538883752953,44.11810112219329,0.25261429402486063,658.103775382039,658.103775382039,0,47,no_stagnation,47,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,0.37288756847545446,0.0752227335569382,60.316049660079,0.3453615617102021,658.103775382039,658.103775382039,0,48,no_stagnation,48,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,0.3420371296883863,0.39526264800402544,111.31668122309448,0.6373842963566902,658.103775382039,658.103775382039,0,49,no_stagnation,49,5.08188918543317,0.0006581037753820389,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,0.7851242659872518,0.45489804828418057,91.43517178623888,0.523545455998862,656.6180553539928,656.6180553539928,0,0,no_stagnation,0,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,0.6335575676229941,0.9828382396292987,80.9272241321246,0.4633783656034197,656.6180553539928,656.6180553539928,0,1,no_stagnation,1,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,0.5397999332185028,0.4408053400235944,93.2757844057463,0.5340845554982332,656.6180553539928,656.6180553539928,0,2,no_stagnation,2,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,0.5603833032974935,0.8343279344229549,54.726621837389374,0.31335725219740274,656.6180553539928,656.6180553539928,0,3,no_stagnation,3,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.08369088681126782,0.2659432534328371,89.3110530284914,0.511383038606346,656.6180553539928,656.6180553539928,0,4,no_stagnation,4,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.24851098006969638,0.5411582842519193,102.24941539232957,0.5854663556857987,656.6180553539928,656.6180553539928,0,5,no_stagnation,5,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.6981681852053853,0.9405992587350446,101.45922111447209,0.5809418098743055,656.6180553539928,656.6180553539928,0,6,no_stagnation,6,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,0.9256038095599854,0.5119089363216601,95.04070087692362,0.5441902290661972,656.6180553539928,656.6180553539928,0,7,no_stagnation,7,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,0.1450067078982729,0.5234056883047408,96.25903985682521,0.5511662736706189,656.6180553539928,656.6180553539928,0,8,no_stagnation,8,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,-0.49518852403531394,0.626384576603442,93.67296992739283,0.5363587862016296,656.6180553539928,656.6180553539928,0,9,no_stagnation,9,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
230,0,0.54,0.598687660112452,-0.4917646493480531,0.9266431512992234,90.97207755244501,0.5208938409029898,656.6180553539928,656.6180553539928,0,10,no_stagnation,10,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
231,0,0.538,0.5938731029341426,0.4769975503199281,0.8347218074028793,88.1621829020249,0.5048047632830321,656.6180553539928,656.6180553539928,0,11,no_stagnation,11,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
232,0,0.536,0.5890404340586651,-0.269385819739459,0.29790211598105676,86.09379268195585,0.4929614399776276,656.6180553539928,656.6180553539928,0,12,no_stagnation,12,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
233,0,0.534,0.5841905229354073,-0.6005345157729456,0.1832286731656455,92.4589133076498,0.5294072618136427,656.6180553539928,656.6180553539928,0,13,no_stagnation,13,1.4857200280462166,0.0006566180553539927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
