iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
76,0,0.848,0.9701133201963638,0.7563264121734472,0.1632256314184406,107.58032422878175,0.6159904203662215,2283.6910023103787,2283.6910023103787,0,30,no_stagnation,30,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
77,0,0.846,0.9695279667353558,1.3343367474752525,0.1510227189587412,96.86866128081887,0.5546568836861783,2283.6910023103787,2283.6910023103787,0,31,no_stagnation,31,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
78,0,0.844,0.9689315158403325,-0.3200076736497563,0.8977789527568235,120.5763645829138,0.6904039938354157,2283.6910023103787,2283.6910023103787,0,32,no_stagnation,32,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
79,0,0.842,0.9683237716209436,1.5083189709574578,0.3594879853055706,106.87669153323594,0.6119615144950054,2283.6910023103787,2283.6910023103787,0,33,no_stagnation,33,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
80,0,0.84,0.9677045353015495,-0.2627761642965945,0.9330451666932069,113.5661861494867,0.6502646580320969,2283.6910023103787,2283.6910023103787,0,34,no_stagnation,34,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
81,0,0.838,0.9670736052018638,-0.8900078787912413,0.3015616624247397,103.4602148384009,0.5923992299368426,2283.6910023103787,2283.6910023103787,0,35,no_stagnation,35,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
82,0,0.836,0.9664307767185175,0.44389256554567197,0.5279077017355821,93.31397823137607,0.5343032481901705,2283.6910023103787,2283.6910023103787,0,36,no_stagnation,36,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
83,0,0.834,0.9657758423076042,-0.7289416017650717,0.04027751100181942,101.96716177709719,0.5838502095703889,2283.6910023103787,2283.6910023103787,0,37,no_stagnation,37,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
84,0,0.832,0.9651085914682632,-1.6355510476477333,0.1865760601452353,88.73009353362097,0.5080565429294978,2283.6910023103787,2283.6910023103787,0,38,no_stagnation,38,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
85,0,0.83,0.9644288107273639,-1.4110900404916613,0.8865285678938347,88.67103315773996,0.5077183711864142,2283.6910023103787,2283.6910023103787,0,39,no_stagnation,39,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
86,0,0.8280000000000001,0.9637362836253517,0.927175141460785,0.4461066365477919,102.10626863981086,0.5846467166961399,2283.6910023103787,2283.6910023103787,0,40,no_stagnation,40,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
87,0,0.8260000000000001,0.963030790703323,0.438856618734309,0.4137727796899565,104.38320597776556,0.5976841526586076,2283.6910023103787,2283.6910023103787,0,41,no_stagnation,41,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
88,0,0.8240000000000001,0.9623121094913941,-1.0831126331409064,0.6187190302680131,139.33079179366845,0.79778931344751,2283.6910023103787,2283.6910023103787,0,42,no_stagnation,42,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
89,0,0.8220000000000001,0.9615800144984347,1.0104658203512313,0.3032871131063578,138.0183236942391,0.7902742982058246,2283.6910023103787,2283.6910023103787,0,43,no_stagnation,43,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
90,0,0.8200000000000001,0.9608342772032357,-1.2906771645536703,0.4766153337163558,138.04925376642632,0.7904513996256721,2283.6910023103787,2283.6910023103787,0,44,no_stagnation,44,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
91,0,0.8180000000000001,0.9600746660471862,0.3127566689634661,0.2456677511663795,136.5010209004867,0.7815864271434662,2283.6910023103787,2283.6910023103787,0,45,no_stagnation,45,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
92,0,0.8160000000000001,0.9593009464285335,0.9603946204822014,0.7462103738087515,111.42138127984194,0.6379837947541024,2283.6910023103787,2283.6910023103787,0,46,no_stagnation,46,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
93,0,0.8140000000000001,0.9585128806983042,1.101615095527617,0.5231727646858599,126.88066454547075,0.726501564761041,2283.6910023103787,2283.6910023103787,0,47,no_stagnation,47,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
94,0,0.812,0.9577102281579662,0.5960364575512287,0.8066257503267514,129.64729808377348,0.742342935090379,2283.6910023103787,2283.6910023103787,0,48,no_stagnation,48,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
95,0,0.81,0.9568927450589139,0.986218243058266,0.28396599552143587,113.33488062691981,0.6489402338206955,2283.6910023103787,2283.6910023103787,0,49,no_stagnation,49,20.402827873911974,0.0022836910023103785,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
96,0,0.808,0.9560601846038587,-0.5461817826521541,0.5329453593438523,103.27991038083383,0.5913668309418884,2283.6910023103787,2283.6910023103787,1,50,alta,50,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
97,0,0.806,0.9552122969502133,-1.5198188344001085,0.19085054363227583,112.13415723290476,0.642065053684131,2283.6910023103787,2283.6910023103787,1,51,alta,51,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
98,0,0.804,0.9543488292155563,-1.5151740771331783,0.20491919044625206,132.85739983469537,0.7607235445665465,2283.6910023103787,2283.6910023103787,1,52,alta,52,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
99,0,0.802,0.9534695254852685,-0.12059977875706751,0.6588615892698526,145.1746317774476,0.8312503526660363,2283.6910023103787,2283.6910023103787,1,53,alta,53,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
100,0,0.8,0.9525741268224333,0.3796752683140483,0.22771573417403945,104.80009255367229,0.6000711889403696,2283.6910023103787,2283.6910023103787,1,54,alta,54,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
101,0,0.798,0.9516623712800948,1.5348742710016348,0.9206632557164787,169.660789106885,0.9714547855364688,2283.6910023103787,2283.6910023103787,1,55,alta,55,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
102,0,0.796,0.9507339939159734,-0.6281781884881377,0.923346673262471,169.65819064168255,0.971439907075339,2283.6910023103787,2283.6910023103787,1,56,alta,56,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
103,0,0.794,0.9497887268097335,-0.6028930901717808,0.7513683116996085,123.20842977043809,0.7054748439459475,2283.6910023103787,2283.6910023103787,1,57,alta,57,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
104,0,0.792,0.9488262990829084,0.06047059057117388,0.9442274488988388,112.8129346726155,0.6459516417142372,2283.6910023103787,2283.6910023103787,1,58,alta,58,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
105,0,0.79,0.9478464369215822,1.0835709090656347,0.2271760469637829,103.63724480621522,0.5934128796453103,2283.6910023103787,2283.6910023103787,1,59,alta,59,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
106,0,0.788,0.9468488636019363,1.2909919295745753,0.47200239054691306,130.5595135005061,0.7475661574783568,2283.6910023103787,2283.6910023103787,1,60,alta,60,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
107,0,0.786,0.9458332995187639,-1.4760349901479495,0.7257005495909509,130.00284380478027,0.7443787419139076,2283.6910023103787,2283.6910023103787,1,61,alta,61,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
108,0,0.784,0.9447994622170657,-0.5967772970831587,0.8731434999172065,130.0452537750838,0.7446215756813486,2283.6910023103787,2283.6910023103787,1,62,alta,62,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
109,0,0.782,0.9437470664268326,-0.8107364255729104,0.8148228161535662,106.39365972798095,0.609195739555189,2283.6910023103787,2283.6910023103787,1,63,alta,63,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
110,0,0.78,0.9426758241011313,-0.1668233037219402,0.8015235742607018,102.3189411441064,0.5858644507591341,2283.6910023103787,2283.6910023103787,1,64,alta,64,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
111,0,0.778,0.9415854444576037,-0.04257626582148715,0.8482784194610593,99.2798510777746,0.5684630311137591,2283.6910023103787,2283.6910023103787,1,65,alta,65,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
112,0,0.776,0.9404756340234985,-1.0251730864330948,0.5647301404131589,98.99608408412483,0.5668382195977364,2283.6910023103787,2283.6910023103787,1,66,alta,66,0.0,0.0022836910023103785,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
113,0,0.774,0.9393460966843479,0.4909791875904301,0.4245784065684356,93.9710152275781,0.5380653533742555,2283.6910023103787,2283.6910023103787,1,67,media,67,0.0,0.0022836910023103785,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,alpha,alpha,1.497960278344591,2.3996687809529216,skip_schedule_signal_media,none,none,not_applicable,0.0
114,0,0.772,0.9381965337364114,-1.3565426825732414,0.3352804982701201,156.16576258907597,0.8941840846239082,2271.215733591682,2271.215733591682,0,0,no_stagnation,0,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
115,0,0.77,0.9370266439430035,0.955833426471015,0.8488712626912017,161.85864623517872,0.9267807682219358,2271.215733591682,2271.215733591682,0,1,no_stagnation,1,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
116,0,0.768,0.935836123594826,1.3230820144907867,0.8897655390433786,124.66237393487707,0.7137999320460461,2271.215733591682,2271.215733591682,0,2,no_stagnation,2,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
117,0,0.766,0.9346246665744273,0.8324528834536049,0.8228472162032624,124.54782597658976,0.7131440458932267,2271.215733591682,2271.215733591682,0,3,no_stagnation,3,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
118,0,0.764,0.9333919644249093,1.1771091046925257,0.5482470185631717,114.25264088517633,0.6541952052230554,2271.215733591682,2271.215733591682,0,4,no_stagnation,4,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
119,0,0.762,0.9321377064230055,-1.4240348839484773,0.1773217408498864,118.43332105255806,0.6781332157485267,2271.215733591682,2271.215733591682,0,5,no_stagnation,5,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
120,0,0.76,0.9308615796566532,-0.7606952939859034,0.660733971732843,131.5475912300477,0.7532237572331266,2271.215733591682,2271.215733591682,0,6,no_stagnation,6,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
121,0,0.758,0.9295632691071829,-0.3563712918333903,0.20415050693344095,114.93814756479888,0.6581203239728981,2271.215733591682,2271.215733591682,0,7,no_stagnation,7,12.475268718696952,0.002271215733591682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
122,0,0.756,0.9282424577362487,-1.1545724944276317,0.278654149832284,157.91320112285132,0.9041896818806641,2264.833775169927,2264.833775169927,0,0,no_stagnation,0,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
123,0,0.754,0.9268988265776218,0.3983897397756759,0.9090820939401908,161.7895893489385,0.9263853578093976,2264.833775169927,2264.833775169927,0,1,no_stagnation,1,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
124,0,0.752,0.9255320548339719,-0.3644641302478539,0.023865704135680232,121.5870568464774,0.696191081360542,2264.833775169927,2264.833775169927,0,2,no_stagnation,2,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
125,0,0.75,0.9241418199787564,0.2930324992726957,0.2799280799724717,141.00214292414913,0.8073592444997247,2264.833775169927,2264.833775169927,0,3,no_stagnation,3,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
126,0,0.748,0.9227277978633401,-1.3384563311471571,0.5399169524889232,115.22734554531144,0.6597762325868761,2264.833775169927,2264.833775169927,0,4,no_stagnation,4,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
127,0,0.746,0.9212896628294648,-0.7628926464071681,0.8800036105598775,139.13101526524943,0.7966454200022882,2264.833775169927,2264.833775169927,0,5,no_stagnation,5,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
128,0,0.744,0.9198270878271877,1.4610871416400086,0.8367346182321415,117.94721723609736,0.6753498508870631,2264.833775169927,2264.833775169927,0,6,no_stagnation,6,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
129,0,0.742,0.9183397445384054,0.3383450272046574,0.008952511534202512,114.8357031911353,0.6575337413124575,2264.833775169927,2264.833775169927,0,7,no_stagnation,7,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
130,0,0.74,0.9168273035060777,1.1517105580826228,0.3775606410036897,133.57647120960186,0.7648408502325901,2264.833775169927,2264.833775169927,0,8,no_stagnation,8,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
131,0,0.738,0.9152894342692642,-0.16161768644530566,0.5119347216552534,136.10154997014212,0.7792991104982425,2264.833775169927,2264.833775169927,0,9,no_stagnation,9,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
132,0,0.736,0.9137258055040833,0.29099625698242093,0.9461516162786361,115.26277178780023,0.6599790784711873,2264.833775169927,2264.833775169927,0,10,no_stagnation,10,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
133,0,0.734,0.9121360851706988,1.0846949375435333,0.47269676408160777,108.05528238140404,0.6187099666604675,2264.833775169927,2264.833775169927,0,11,no_stagnation,11,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
134,0,0.732,0.9105199406664386,0.6953958794199108,0.45997871830031967,106.31482373775788,0.6087443353127717,2264.833775169927,2264.833775169927,0,12,no_stagnation,12,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
135,0,0.73,0.9088770389851439,1.203770134711412,0.6447453008838159,74.15014131306833,0.4245737038356287,2264.833775169927,2264.833775169927,0,13,no_stagnation,13,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
136,0,0.728,0.907207046882843,0.0971162008336201,0.1977090626418273,75.99088693366187,0.43511356488127273,2264.833775169927,2264.833775169927,0,14,no_stagnation,14,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
137,0,0.726,0.9055096310498407,1.1429657627890968,0.6268401223088921,136.8106161106337,0.7833591275420656,2264.833775169927,2264.833775169927,0,15,no_stagnation,15,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
138,0,0.724,0.9037844582893072,1.2914699418830407,0.22681494943333702,136.7982525302069,0.7832883353488004,2264.833775169927,2264.833775169927,0,16,no_stagnation,16,18.85722714045187,0.002264833775169927,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
139,0,0.722,0.902031195702446,1.211204288736814,0.6527386856219819,134.69719232011172,0.7712579480887757,2261.466639286528,2261.466639286528,0,0,no_stagnation,0,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
140,0,0.72,0.9002495108803149,-0.6589716062144441,0.8070528735464862,155.06427163397942,0.8878770960428309,2261.466639286528,2261.466639286528,0,1,no_stagnation,1,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
141,0,0.718,0.8984390721023634,1.303917058371564,0.1761913691117838,112.62500932359704,0.6448756065231445,2261.466639286528,2261.466639286528,0,2,no_stagnation,2,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
142,0,0.716,0.8965995485417504,-0.3810398944504607,0.056047395102651,143.2185566349466,0.8200501303397427,2261.466639286528,2261.466639286528,0,3,no_stagnation,3,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
143,0,0.714,0.8947306104774903,-0.29257044125309,0.36161408982384013,150.4488402909246,0.8614497589478648,2261.466639286528,2261.466639286528,0,4,no_stagnation,4,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
144,0,0.712,0.8928319295134718,-1.3025192331143338,0.30242775294463153,120.77241986709825,0.69152657993827,2261.466639286528,2261.466639286528,0,5,no_stagnation,5,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
145,0,0.71,0.8909031788043871,0.45897790916984743,0.06441808504416591,120.29202781146991,0.6887759198486259,2261.466639286528,2261.466639286528,0,6,no_stagnation,6,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
146,0,0.708,0.8889440332885924,0.5845740776340169,0.26822888816228907,85.93098713737554,0.4920292373972496,2261.466639286528,2261.466639286528,0,7,no_stagnation,7,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
147,0,0.706,0.8869541699279211,1.135124547414945,0.7536054098100575,71.86778932084047,0.41150526429340994,2261.466639286528,2261.466639286528,0,8,no_stagnation,8,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
148,0,0.704,0.8849332679544502,-1.152259009008884,0.23570844135946467,72.0028740349876,0.4122787411391906,2261.466639286528,2261.466639286528,0,9,no_stagnation,9,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
149,0,0.702,0.8828810091242195,-0.8279151871763735,0.6348328390004072,76.09395493212527,0.4357037183331694,2261.466639286528,2261.466639286528,0,10,no_stagnation,10,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
150,0,0.7,0.8807970779778824,-0.6113722145833254,0.021778646167752824,103.07206665450404,0.5901767458099632,2261.466639286528,2261.466639286528,0,11,no_stagnation,11,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
151,0,0.698,0.8786811621082631,0.7743702736897771,0.6782538896025674,67.07446237880919,0.38405932100274415,2261.466639286528,2261.466639286528,0,12,no_stagnation,12,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
152,0,0.696,0.876532952434776,-0.6117965613341947,0.1406145046250662,97.10537597936128,0.5560122801093376,2261.466639286528,2261.466639286528,0,13,no_stagnation,13,22.224363023850856,0.002261466639286528,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
