iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
154,0,0.692,0.8721384336809187,0.662992698137719,0.29165557806416365,94.09848004059641,0.538795199694351,2804.630430283096,2804.630430283096,0,10,no_stagnation,10,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
155,0,0.69,0.8698915256370021,0.33971808554082145,0.7525147989605251,65.3165171895133,0.37399356405417533,2804.630430283096,2804.630430283096,0,11,no_stagnation,11,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
156,0,0.688,0.8676111264579346,-1.2064703038444349,0.6133533269259662,94.0451224999512,0.5384896816163254,2804.630430283096,2804.630430283096,0,12,no_stagnation,12,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
157,0,0.6859999999999999,0.8652969480479719,-0.4512912488292052,0.5040568408763973,100.26449606530066,0.5741009754509393,2804.630430283096,2804.630430283096,0,13,no_stagnation,13,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
158,0,0.6839999999999999,0.8629487074245403,-0.8615858457813335,0.6902587254439846,93.42709631788094,0.534950947090101,2804.630430283096,2804.630430283096,0,14,no_stagnation,14,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,-0.7384685639489209,0.7471743381838628,94.09793712749473,0.5387920910471878,2804.630430283096,2804.630430283096,0,15,no_stagnation,15,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,0.32181854042245456,0.5476899049485944,93.54608328774752,0.5356322504242531,2804.630430283096,2804.630430283096,0,16,no_stagnation,16,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,-0.9833835611559634,0.6940937174484354,93.94875227373319,0.5379378787045533,2804.630430283096,2804.630430283096,0,17,no_stagnation,17,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,-0.0259761480553408,0.6161266361044264,93.9043951616099,0.5376838958657867,2804.630430283096,2804.630430283096,0,18,no_stagnation,18,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,-0.6148611332937094,0.6775754676390031,93.07972218159969,0.532961929658092,2804.630430283096,2804.630430283096,0,19,no_stagnation,19,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,0.711507238221818,0.24966234796376185,96.32771362026766,0.5515594903737131,2804.630430283096,2804.630430283096,0,20,no_stagnation,20,61.78739921773831,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,0.850856152093191,0.3314426859072439,74.65375607907464,0.42745733403138025,2804.630430283096,2804.630430283096,0,21,no_stagnation,21,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,0.9821326378510202,0.8934637443604424,79.67097670861331,0.4561852623660001,2804.630430283096,2804.630430283096,0,22,no_stagnation,22,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,-0.6093573171999073,0.42616142703585447,95.63912110601102,0.5476167025511374,2804.630430283096,2804.630430283096,0,23,no_stagnation,23,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.9451885070598459,0.9697240138214812,65.0197325270039,0.37229421512277927,2804.630430283096,2804.630430283096,0,24,no_stagnation,24,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,0.9262173057261586,0.42205241777963487,94.55844872077118,0.5414289182919414,2804.630430283096,2804.630430283096,0,25,no_stagnation,25,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,0.27935249974931375,0.5975205778221861,79.5709323038973,0.4556124216039175,2804.630430283096,2804.630430283096,0,26,no_stagnation,26,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,-0.7799304833930758,0.4192838013570279,94.57157106983827,0.5415040550920578,2804.630430283096,2804.630430283096,0,27,no_stagnation,27,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,0.025477040495745392,0.649855192395616,77.48662291744002,0.4436779472997995,2804.630430283096,2804.630430283096,0,28,no_stagnation,28,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,0.7782713968164872,0.9134281356323988,94.37754446478816,0.5403930849321903,2804.630430283096,2804.630430283096,0,29,no_stagnation,29,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,0.4200718134030209,0.10550014319134471,95.11230514200221,0.5446002254262376,2804.630430283096,2804.630430283096,0,30,no_stagnation,30,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,0.9918392775735332,0.736023386438273,126.48318438967506,0.7242256470222626,2804.630430283096,2804.630430283096,0,31,no_stagnation,31,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,1.1477970027675446,0.41332587625396344,105.1523668055484,0.6020882637730861,2804.630430283096,2804.630430283096,0,32,no_stagnation,32,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,-0.5526621511414873,0.22556046422094267,111.64563106435408,0.6392678187614562,2804.630430283096,2804.630430283096,0,33,no_stagnation,33,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,0.15088721883783426,0.2280377537001569,74.24418584906843,0.42511219015902596,2804.630430283096,2804.630430283096,0,34,no_stagnation,34,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,0.5804861933456962,0.04920562571895215,111.88110084744993,0.640616086966749,2804.630430283096,2804.630430283096,0,35,no_stagnation,35,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,-0.34378452836701884,0.9213595956361905,76.0439289490197,0.4354172763040777,2804.630430283096,2804.630430283096,0,36,no_stagnation,36,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,0.7405303868773636,0.476747703083926,100.21122445721508,0.573795949411155,2804.630430283096,2804.630430283096,0,37,no_stagnation,37,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,0.032855106228092415,0.2147608464689308,72.95436813710664,0.4177268679796885,2804.630430283096,2804.630430283096,0,38,no_stagnation,38,10.957048372648387,0.002804630430283096,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.058339276381966315,0.8349466510575099,123.10439106401317,0.7048791323512441,2800.441510324044,2800.441510324044,0,0,no_stagnation,0,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,1.2577796251657944,0.9069792939609378,110.46944932184556,0.6325331608099322,2800.441510324044,2800.441510324044,0,1,no_stagnation,1,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,-0.2950188699773063,0.7089262626864506,110.4328809524723,0.6323237752611915,2800.441510324044,2800.441510324044,0,2,no_stagnation,2,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,0.27006151658757305,0.3888593460984069,106.48943157386636,0.609744116221918,2800.441510324044,2800.441510324044,0,3,no_stagnation,3,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,-0.12235539551215596,0.8072916941298091,122.16377124940846,0.6994932702137497,2800.441510324044,2800.441510324044,0,4,no_stagnation,4,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,0.4187454136968164,0.00481290806960788,114.03355538406247,0.6529407512056062,2800.441510324044,2800.441510324044,0,5,no_stagnation,5,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,0.8238232009763143,0.671267506698384,123.43703606651727,0.7067838127506958,2800.441510324044,2800.441510324044,0,6,no_stagnation,6,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,-0.9060898139049632,0.8235594711340425,109.12526552953409,0.6248365457903069,2800.441510324044,2800.441510324044,0,7,no_stagnation,7,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,-0.33209413925791914,0.5795377491409122,100.09516574538841,0.57313141288742,2800.441510324044,2800.441510324044,0,8,no_stagnation,8,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,-0.19889043193995481,0.3943314736691468,100.64929514124076,0.5763042830375644,2800.441510324044,2800.441510324044,0,9,no_stagnation,9,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,0.7921662683469111,0.843376342254109,102.42134385579598,0.5864507948687332,2800.441510324044,2800.441510324044,0,10,no_stagnation,10,15.14596833170026,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,-0.7085930984125761,0.8430976834226003,118.26409835500665,0.6771642694161238,2800.441510324044,2800.441510324044,0,11,no_stagnation,11,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,-0.6758415851477877,0.7292173301714631,108.5192702108355,0.6213666983643847,2800.441510324044,2800.441510324044,0,12,no_stagnation,12,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,1.165941453481059,0.7439370926105543,99.97962029002558,0.5724698152009416,2800.441510324044,2800.441510324044,0,13,no_stagnation,13,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,0.6766809415647539,0.1769673122570058,125.28750150263177,0.7173793281484862,2800.441510324044,2800.441510324044,0,14,no_stagnation,14,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,0.34001341498501153,0.3351727035821066,89.81786199161972,0.5142849583438147,2800.441510324044,2800.441510324044,0,15,no_stagnation,15,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,-1.0631279753989664,0.6501522819438803,130.91937852473848,0.7496266960493373,2800.441510324044,2800.441510324044,0,16,no_stagnation,16,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,-0.5385042034956656,0.3234142316662746,133.61908788616626,0.7650848675721891,2800.441510324044,2800.441510324044,0,17,no_stagnation,17,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,-0.9669147433050996,0.5586434579990363,83.15944053898079,0.47615973554876,2800.441510324044,2800.441510324044,0,18,no_stagnation,18,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,0.7954854983385418,0.15416714179396285,96.70538827575498,0.5537220044901472,2800.441510324044,2800.441510324044,0,19,no_stagnation,19,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,0.6987935370125777,0.5666449550141047,80.1655957572415,0.45901738429786637,2800.441510324044,2800.441510324044,0,20,no_stagnation,20,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.6745363974194836,0.9231491055085012,92.5313118962375,0.5298218063629156,2800.441510324044,2800.441510324044,0,21,no_stagnation,21,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,0.4329813863076375,0.4799988535121893,89.50841892256541,0.5125131290845831,2800.441510324044,2800.441510324044,0,22,no_stagnation,22,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,-0.5243080497058298,0.48286841032404504,109.20865605478478,0.6253140286857338,2800.441510324044,2800.441510324044,0,23,no_stagnation,23,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,-0.29781890985453185,0.01059378605633221,77.75701596759473,0.44522618141995973,2800.441510324044,2800.441510324044,0,24,no_stagnation,24,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,0.5161693454623095,0.5051485164589692,133.92324617947614,0.7668264369186003,2800.441510324044,2800.441510324044,0,25,no_stagnation,25,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,0.26341549289658855,0.18112693699462734,106.72871038450167,0.6111141944049371,2800.441510324044,2800.441510324044,0,26,no_stagnation,26,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,-0.9958923735358213,0.34337139013945805,115.09307203770521,0.65900740060029,2800.441510324044,2800.441510324044,0,27,no_stagnation,27,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,-0.33388036496844015,0.10737392984323213,107.80393020874513,0.6172707580355998,2800.441510324044,2800.441510324044,0,28,no_stagnation,28,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,0.38585460245588576,0.07165533657055845,147.1671001794618,0.8426589578856402,2800.441510324044,2800.441510324044,0,29,no_stagnation,29,4.188919959051873,0.0028004415103240437,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,0.6148930312106676,0.7297183842524666,84.22442023064191,0.4822576655619912,2797.0664922651245,2797.0664922651245,0,0,no_stagnation,0,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,-0.602525082976982,0.15021748523007494,102.10357792148196,0.5846313100060561,2797.0664922651245,2797.0664922651245,0,1,no_stagnation,1,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,0.038607369417841125,0.6431399231063119,62.62608795052985,0.35858852926024215,2797.0664922651245,2797.0664922651245,0,2,no_stagnation,2,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,-0.28436913092027893,0.14197638890481856,94.93860497822158,0.5436056417263654,2797.0664922651245,2797.0664922651245,0,3,no_stagnation,3,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,0.7751136439062472,0.9075247307162703,128.55184746962613,0.7360705326865337,2797.0664922651245,2797.0664922651245,0,4,no_stagnation,4,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,-0.24777813670980472,0.8238650018389506,105.92057892488705,0.6064869427110257,2797.0664922651245,2797.0664922651245,0,5,no_stagnation,5,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,-0.4571754524624775,0.6778250986730666,97.98475375348299,0.5610474785866165,2797.0664922651245,2797.0664922651245,0,6,no_stagnation,6,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,-0.1256966625445408,0.029074972840966717,91.25829038178787,0.5225326569441665,2797.0664922651245,2797.0664922651245,0,7,no_stagnation,7,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,0.5472997585390107,0.5949201386871492,117.12040929199595,0.67061566016306,2797.0664922651245,2797.0664922651245,0,8,no_stagnation,8,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,-0.6217561505523785,0.6714461484898029,111.82417278366485,0.640290124555007,2797.0664922651245,2797.0664922651245,0,9,no_stagnation,9,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,0.9189015576864266,0.902155910716243,100.54629247850798,0.5757145036892454,2797.0664922651245,2797.0664922651245,0,10,no_stagnation,10,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.1764151017604303,0.07650080259519654,93.42137004585383,0.5349181592291387,2797.0664922651245,2797.0664922651245,0,11,no_stagnation,11,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.05253815187796985,0.9090278780024134,110.45550156345304,0.6324532978273937,2797.0664922651245,2797.0664922651245,0,12,no_stagnation,12,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.16076903905833193,0.013746238247766773,111.0641360675747,0.6359382568729343,2797.0664922651245,2797.0664922651245,0,13,no_stagnation,13,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,0.27515390466407424,0.4581757603443649,115.69969451737273,0.6624808390652953,2797.0664922651245,2797.0664922651245,0,14,no_stagnation,14,7.563938017971395,0.0027970664922651245,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,-0.7752456640760411,0.6567336054021556,71.96450312154921,0.4120590344663563,2772.028364889871,2772.028364889871,0,0,no_stagnation,0,32.60206539322462,0.002772028364889871,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,0.960150830778021,0.9473116006124767,100.92722192048096,0.5778956542739174,2772.028364889871,2772.028364889871,0,1,no_stagnation,1,32.60206539322462,0.002772028364889871,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
